formats,gen,name,hp,atk,def,spa,spd,spe,weight,height,isNonstandard,dex_number,alias,Type 1,Type 2
NFE,ss,Gurdurr,85,105,85,40,50,40,40.0,1.2,Standard,533.0,gurdurr,Fighting,None
UU,ss,Conkeldurr,105,140,95,55,65,45,87.0,1.4,Standard,534.0,conkeldurr,Fighting,None
LC,ss,Tympole,50,50,40,50,40,64,4.5,0.5,Standard,535.0,tympole,Water,None
NFE,ss,Palpitoad,75,65,55,65,55,69,17.0,0.8,Standard,536.0,palpitoad,Water,Ground
RU,ss,Seismitoad,105,95,75,85,75,74,62.0,1.5,Standard,537.0,seismitoad,Water,Ground
PUBL,xy,Throh,120,100,85,30,85,45,55.5,1.3,Standard,538.0,throh,Fighting,None
PUBL,sm,Sawk,75,125,75,30,75,85,51.0,1.4,Standard,539.0,sawk,Fighting,None
LC,sm,Sewaddle,45,53,70,40,60,42,2.5,0.3,Standard,540.0,sewaddle,Bug,Grass
NFE,sm,Swadloon,55,63,90,50,80,42,7.3,0.5,Standard,541.0,swadloon,Bug,Grass
PU,xy,Leavanny,75,103,80,70,80,92,20.5,1.2,Standard,542.0,leavanny,Bug,Grass
LC,ss,Venipede,30,45,59,30,39,57,5.3,0.4,Standard,543.0,venipede,Bug,Poison
NFE,ss,Whirlipede,40,55,99,40,79,47,58.5,1.2,Standard,544.0,whirlipede,Bug,Poison
RUBL,ss,Scolipede,60,100,89,55,69,112,200.5,2.5,Standard,545.0,scolipede,Bug,Poison
LC,ss,Cottonee,40,27,60,37,50,66,0.6,0.3,Standard,546.0,cottonee,Grass,Fairy
PU,ss,Whimsicott,60,67,85,77,75,116,6.6,0.7,Standard,547.0,whimsicott,Grass,Fairy
LC,sv,Petilil,45,35,50,70,50,30,6.6,0.5,Standard,548.0,petilil,Grass,None
OU,sv,Lilligant-Hisui,70,105,75,50,75,105,19.2,1.2,Standard,549.0,lilligant-hisui,Grass,Fighting
NFE,sv,Basculin-White-Striped,70,92,65,80,55,98,18.0,1.0,Standard,550.0,basculin-white-striped,Water,None
LC,sv,Sandile,50,72,35,35,35,65,15.2,0.7,Standard,551.0,sandile,Ground,Dark
NFE,sv,Krokorok,60,82,45,45,45,74,33.4,1.0,Standard,552.0,krokorok,Ground,Dark
RU,sv,Krookodile,95,117,80,65,70,92,96.3,1.5,Standard,553.0,krookodile,Ground,Dark
LC,ss,Darumaka-Galar,70,90,45,15,45,50,40.0,0.7,Standard,554.0,darumaka-galar,Ice,None
Uber,ss,Darmanitan-Galar,105,140,55,30,55,95,120.0,1.7,Standard,555.0,darmanitan-galar,Ice,None
PU,bw,Maractus,75,86,67,106,67,60,28.0,1.0,Standard,556.0,maractus,Grass,None
LC,ss,Dwebble,50,65,85,35,35,55,14.5,0.3,Standard,557.0,dwebble,Bug,Rock
PU,xy,Crustle,70,95,125,65,75,45,200.0,1.4,Standard,558.0,crustle,Bug,Rock
NFE,ss,Scraggy,50,75,70,35,70,48,11.8,0.6,Standard,559.0,scraggy,Dark,Fighting
PUBL,ss,Scrafty,65,90,115,45,115,58,30.0,1.1,Standard,560.0,scrafty,Dark,Fighting
NUBL,ss,Sigilyph,72,58,80,103,80,97,14.0,1.4,Standard,561.0,sigilyph,Psychic,Flying
LC,ss,Yamask-Galar,38,55,85,30,65,30,1.5,0.5,Standard,562.0,yamask-galar,Ground,Ghost
NUBL,sm,Cofagrigus,58,50,145,95,105,30,76.5,1.7,Standard,563.0,cofagrigus,Ghost,None
LC,ss,Tirtouga,54,78,103,53,45,22,16.5,0.7,Standard,564.0,tirtouga,Water,Rock
PU,sm,Carracosta,74,108,133,83,65,32,81.0,1.2,Standard,565.0,carracosta,Water,Rock
LC,ss,Archen,55,112,45,74,45,70,9.5,0.5,Standard,566.0,archen,Rock,Flying
PU,ss,Archeops,75,140,65,112,65,110,32.0,1.4,Standard,567.0,archeops,Rock,Flying
LC,ss,Trubbish,50,50,62,40,62,65,31.0,0.6,Standard,568.0,trubbish,Poison,None
PU,ss,Garbodor,80,95,82,60,82,75,107.3,1.9,Standard,569.0,garbodor,Poison,None
LC,sv,Zorua-Hisui,35,60,40,85,40,70,12.5,0.7,Standard,570.0,zorua-hisui,Normal,Ghost
OU,sv,Zoroark-Hisui,55,100,60,125,60,110,73.0,1.6,Standard,571.0,zoroark-hisui,Normal,Ghost
LC,ss,Minccino,55,50,40,40,40,75,5.8,0.4,Standard,572.0,minccino,Normal,None
PU,ss,Cinccino,75,95,60,65,60,115,7.5,0.5,Standard,573.0,cinccino,Normal,None
LC,sv,Gothita,45,30,50,55,65,45,5.8,0.4,Standard,574.0,gothita,Psychic,None
NFE,sv,Gothorita,60,45,70,75,85,55,18.0,0.7,Standard,575.0,gothorita,Psychic,None
UUBL,bw,Gothitelle,70,55,95,95,110,65,44.0,1.5,Standard,576.0,gothitelle,Psychic,None
LC,ss,Solosis,45,30,40,105,50,20,1.0,0.3,Standard,577.0,solosis,Psychic,None
NFE,ss,Duosion,65,40,50,125,60,30,8.0,0.6,Standard,578.0,duosion,Psychic,None
RU,ss,Reuniclus,110,65,75,125,85,30,20.1,1.0,Standard,579.0,reuniclus,Psychic,None
LC,sm,Ducklett,62,44,50,44,50,55,5.5,0.5,Standard,580.0,ducklett,Water,Flying
PU,xy,Swanna,75,87,63,87,63,98,24.2,1.3,Standard,581.0,swanna,Water,Flying
LC,ss,Vanillite,36,50,50,65,60,44,5.7,0.4,Standard,582.0,vanillite,Ice,None
NFE,ss,Vanillish,51,65,65,80,75,59,41.0,1.1,Standard,583.0,vanillish,Ice,None
PUBL,ss,Vanilluxe,71,95,85,110,95,79,57.5,1.3,Standard,584.0,vanilluxe,Ice,None
LC,sv,Deerling,60,60,50,40,50,75,19.5,0.6,Standard,585.0,deerling,Normal,Grass
PU,sv,Sawsbuck,80,100,70,60,70,95,92.5,1.9,Standard,586.0,sawsbuck,Normal,Grass
PU,bw,Emolga,55,75,60,75,60,103,5.0,0.4,Standard,587.0,emolga,Electric,Flying
LC,ss,Karrablast,50,75,45,40,45,60,5.9,0.5,Standard,588.0,karrablast,Bug,None
NU,ss,Escavalier,70,135,105,60,105,20,33.0,1.0,Standard,589.0,escavalier,Bug,Steel
LC,sv,Foongus,69,55,45,55,55,15,1.0,0.2,Standard,590.0,foongus,Grass,Poison
OU,sv,Amoonguss,114,85,70,85,80,30,10.5,0.6,Standard,591.0,amoonguss,Grass,Poison
LC,ss,Frillish,55,40,50,65,85,40,33.0,1.2,Standard,592.0,frillish,Water,Ghost
PU,ss,Jellicent,100,60,70,85,105,60,135.0,2.2,Standard,593.0,jellicent,Water,Ghost
UU,sv,Alomomola,165,75,80,40,45,65,31.6,1.2,Standard,594.0,alomomola,Water,None
LC,ss,Joltik,50,47,50,57,50,65,0.6,0.1,Standard,595.0,joltik,Bug,Electric
PU,ss,Galvantula,70,77,60,97,60,108,14.3,0.8,Standard,596.0,galvantula,Bug,Electric
PU,ss,Ferroseed,44,50,91,24,86,10,18.8,0.6,Standard,597.0,ferroseed,Grass,Steel
OU,ss,Ferrothorn,74,94,131,54,116,20,110.0,1.0,Standard,598.0,ferrothorn,Grass,Steel
LC,ss,Klink,40,55,70,45,60,30,21.0,0.3,Standard,599.0,klink,Steel,None
NFE,ss,Klang,60,80,95,70,85,50,51.0,0.6,Standard,600.0,klang,Steel,None
NU,sm,Klinklang,60,100,115,70,85,90,81.0,0.6,Standard,601.0,klinklang,Steel,None
LC,sv,Tynamo,35,55,40,45,40,60,0.3,0.2,Standard,602.0,tynamo,Electric,None
NFE,sv,Eelektrik,65,85,70,75,70,40,22.0,1.2,Standard,603.0,eelektrik,Electric,None
NU,sv,Eelektross,85,115,80,105,80,50,80.5,2.1,Standard,604.0,eelektross,Electric,None
LC,ss,Elgyem,55,55,55,85,55,30,9.0,0.5,Standard,605.0,elgyem,Psychic,None
PU,xy,Beheeyem,75,75,75,125,95,40,34.5,1.0,Standard,606.0,beheeyem,Psychic,None
LC,ss,Litwick,50,30,55,65,55,20,3.1,0.3,Standard,607.0,litwick,Ghost,Fire
NFE,ss,Lampent,60,40,60,95,60,55,13.0,0.6,Standard,608.0,lampent,Ghost,Fire
RU,ss,Chandelure,60,55,90,145,90,80,34.3,1.0,Standard,609.0,chandelure,Ghost,Fire
LC,sv,Axew,46,87,60,30,40,57,18.0,0.6,Standard,610.0,axew,Dragon,None
NFE,sv,Fraxure,66,117,70,40,50,67,36.0,1.0,Standard,611.0,fraxure,Dragon,None
UU,sv,Haxorus,76,147,90,60,70,97,105.5,1.8,Standard,612.0,haxorus,Dragon,None
LC,sv,Cubchoo,55,70,40,60,40,40,8.5,0.5,Standard,613.0,cubchoo,Ice,None
PU,bw,Beartic,95,110,80,70,80,50,260.0,2.6,Standard,614.0,beartic,Ice,None
RU,sv,Cryogonal,80,50,50,95,135,105,148.0,1.1,Standard,615.0,cryogonal,Ice,None
LC,ss,Shelmet,50,40,85,40,65,25,7.7,0.4,Standard,616.0,shelmet,Bug,None
NU,sm,Accelgor,80,70,40,100,60,145,25.3,0.8,Standard,617.0,accelgor,Bug,None
PU,xy,Stunfisk,109,66,84,81,99,32,11.0,0.7,Standard,618.0,stunfisk,Ground,Electric
LC,ss,Mienfoo,45,85,50,55,50,65,20.0,0.9,Standard,619.0,mienfoo,Fighting,None
UUBL,ss,Mienshao,65,125,60,95,60,105,35.5,1.4,Standard,620.0,mienshao,Fighting,None
PU,ss,Druddigon,77,120,90,60,90,48,139.0,1.6,Standard,621.0,druddigon,Dragon,None
LC,ss,Golett,59,74,50,35,50,35,92.0,1.0,Standard,622.0,golett,Ground,Ghost
NU,ss,Golurk,89,124,80,55,80,55,330.0,2.8,Standard,623.0,golurk,Ground,Ghost
LC,sv,Pawniard,45,85,70,40,40,60,10.2,0.5,Standard,624.0,pawniard,Dark,Steel
UU,sv,Bisharp,65,125,100,60,70,70,70.0,1.6,Standard,625.0,bisharp,Dark,Steel
PU,xy,Bouffalant,95,110,95,40,95,55,94.6,1.6,Standard,626.0,bouffalant,Normal,None
NFE,sv,Rufflet,70,83,50,37,50,60,10.5,0.5,Standard,627.0,rufflet,Normal,Flying
OU,sv,Braviary-Hisui,110,83,70,112,70,65,43.4,1.7,Standard,628.0,braviary-hisui,Psychic,Flying
NFE,ss,Vullaby,70,55,75,45,65,60,9.0,0.5,Standard,629.0,vullaby,Dark,Flying
UU,ss,Mandibuzz,110,65,105,55,95,80,39.5,1.2,Standard,630.0,mandibuzz,Dark,Flying
PU,bw,Heatmor,85,97,66,105,66,65,58.0,1.4,Standard,631.0,heatmor,Fire,None
RUBL,ss,Durant,58,109,112,48,48,109,33.0,0.3,Standard,632.0,durant,Bug,Steel
LC,sv,Deino,52,65,50,45,50,38,17.3,0.8,Standard,633.0,deino,Dark,Dragon
NFE,sv,Zweilous,72,85,70,65,70,58,50.0,1.4,Standard,634.0,zweilous,Dark,Dragon
OU,sv,Hydreigon,92,105,90,125,90,98,160.0,1.8,Standard,635.0,hydreigon,Dark,Dragon
LC,sv,Larvesta,55,85,55,50,55,60,28.8,1.1,Standard,636.0,larvesta,Bug,Fire
OU,sv,Volcarona,85,60,65,135,105,100,46.0,1.6,Standard,637.0,volcarona,Bug,Fire
UU,ss,Cobalion,91,90,129,90,72,108,250.0,2.1,Standard,638.0,cobalion,Steel,Fighting
UUBL,ss,Terrakion,91,129,90,72,90,108,260.0,1.9,Standard,639.0,terrakion,Rock,Fighting
PUBL,ss,Virizion,91,90,72,90,129,108,200.0,2.0,Standard,640.0,virizion,Grass,Fighting
OU,sv,Tornadus-Therian,79,100,80,110,90,121,63.0,1.4,Standard,641.0,tornadus-therian,Flying,None
OU,sv,Thundurus-Therian,79,105,70,145,80,101,61.0,3.0,Standard,642.0,thundurus-therian,Electric,Flying
Uber,ss,Reshiram,100,120,100,150,120,90,330.0,3.2,Standard,643.0,reshiram,Dragon,Fire
Uber,ss,Zekrom,100,150,120,120,100,90,345.0,2.9,Standard,644.0,zekrom,Dragon,Electric
OU,sv,Landorus-Therian,89,145,90,105,80,91,68.0,1.3,Standard,645.0,landorus-therian,Ground,Flying
Uber,ss,Kyurem-White,125,120,90,170,100,95,325.0,3.6,Standard,646.0,kyurem-white,Dragon,Ice
UU,ss,Keldeo-Resolute,91,72,90,129,90,108,48.5,1.4,Standard,647.0,keldeo-resolute,Water,Fighting
OU,sv,Meloetta,100,77,77,128,128,90,6.5,0.6,Standard,648.0,meloetta,Normal,Psychic
Uber,ss,Genesect-Shock,71,120,95,120,95,99,82.5,1.5,Standard,649.0,genesect-shock,Bug,Steel
LC,sv,Chespin,56,61,65,48,45,38,9.0,0.4,Standard,650.0,chespin,Grass,None
NFE,sv,Quilladin,61,78,95,56,58,57,29.0,0.7,Standard,651.0,quilladin,Grass,None
OU,sv,Chesnaught,88,107,122,74,75,64,90.0,1.6,Standard,652.0,chesnaught,Grass,Fighting
LC,sv,Fennekin,40,45,40,62,60,60,9.4,0.4,Standard,653.0,fennekin,Fire,None
NFE,sv,Braixen,59,59,58,90,70,73,14.5,1.0,Standard,654.0,braixen,Fire,None
OU,sv,Delphox,75,69,72,114,100,104,39.0,1.5,Standard,655.0,delphox,Fire,Psychic
LC,sv,Froakie,41,56,40,62,44,71,7.0,0.3,Standard,656.0,froakie,Water,None
PU,sv,Frogadier,54,63,52,83,56,97,10.9,0.6,Standard,657.0,frogadier,Water,None
UU,sv,Greninja,72,95,67,103,71,122,40.0,1.5,Standard,658.0,greninja,Water,Dark
LC,ss,Bunnelby,38,36,38,32,36,57,5.0,0.4,Standard,659.0,bunnelby,Normal,None
RUBL,ss,Diggersby,85,56,77,50,77,78,42.4,1.0,Standard,660.0,diggersby,Normal,Ground
LC,sv,Fletchling,45,50,43,40,38,62,1.7,0.3,Standard,661.0,fletchling,Normal,Flying
NFE,sv,Fletchinder,62,73,55,56,52,84,16.0,0.7,Standard,662.0,fletchinder,Fire,Flying
UU,sv,Talonflame,78,81,71,74,69,126,24.5,1.2,Standard,663.0,talonflame,Fire,Flying
LC,sv,Scatterbug,38,35,40,27,25,35,2.5,0.3,Standard,664.0,scatterbug,Bug,None
NFE,sv,Spewpa,45,22,60,27,30,29,8.4,0.3,Standard,665.0,spewpa,Bug,None
PUBL,sv,Vivillon-Pokeball,80,52,50,90,50,89,17.0,1.2,Standard,666.0,vivillon-pokeball,Bug,Flying
LC,sv,Litleo,62,50,58,73,54,72,13.5,0.6,Standard,667.0,litleo,Fire,Normal
PU,sv,Pyroar,86,68,72,109,66,106,81.5,1.5,Standard,668.0,pyroar,Fire,Normal
LC,sv,Flabebe,44,38,39,61,79,42,0.1,0.1,Standard,669.0,flabebe,Fairy,None
NFE,sv,Floette,54,45,47,75,98,52,0.9,0.2,Standard,670.0,floette,Fairy,None
NUBL,sv,Florges,78,65,68,112,154,75,10.0,1.1,Standard,671.0,florges,Fairy,None
LC,sv,Skiddo,66,65,48,62,57,52,31.0,0.9,Standard,672.0,skiddo,Grass,None
PU,sv,Gogoat,123,100,62,97,81,68,91.0,1.7,Standard,673.0,gogoat,Grass,None
LC,ss,Pancham,67,82,62,46,48,43,8.0,0.6,Standard,674.0,pancham,Fighting,None
NUBL,ss,Pangoro,95,124,78,69,71,58,136.0,2.1,Standard,675.0,pangoro,Fighting,Dark
LC,ss,Espurr,62,48,54,63,60,68,3.5,0.3,Standard,677.0,espurr,Psychic,None
LC,ss,Honedge,45,80,100,35,37,28,2.0,0.8,Standard,679.0,honedge,Steel,Ghost
PU,ss,Doublade,59,110,150,45,49,35,4.5,0.8,Standard,680.0,doublade,Steel,Ghost
UUBL,ss,Aegislash,60,50,140,50,140,60,53.0,1.7,Standard,681.0,aegislash,Steel,Ghost
LC,ss,Spritzee,78,52,60,63,65,23,0.5,0.2,Standard,682.0,spritzee,Fairy,None
PU,ss,Aromatisse,101,72,72,99,89,29,15.5,0.8,Standard,683.0,aromatisse,Fairy,None
NFE,ss,Swirlix,62,48,66,59,57,49,3.5,0.4,Standard,684.0,swirlix,Fairy,None
NUBL,ss,Slurpuff,82,80,86,85,75,72,5.0,0.8,Standard,685.0,slurpuff,Fairy,None
LC,ss,Inkay,53,54,53,37,46,45,3.5,0.4,Standard,686.0,inkay,Dark,Psychic
NU,sm,Malamar,86,92,88,68,75,73,47.0,1.5,Standard,687.0,malamar,Dark,Psychic
LC,ss,Binacle,42,52,67,39,56,50,31.0,0.5,Standard,688.0,binacle,Rock,Water
NUBL,ss,Barbaracle,72,105,115,54,86,68,96.0,1.3,Standard,689.0,barbaracle,Rock,Water
LC,sv,Skrelp,50,60,60,60,60,30,7.3,0.5,Standard,690.0,skrelp,Poison,Water
RU,sv,Dragalge,65,75,90,97,123,44,81.5,1.8,Standard,691.0,dragalge,Poison,Dragon
LC,sv,Clauncher,50,53,62,58,63,44,8.3,0.5,Standard,692.0,clauncher,Water,None
NU,sv,Clawitzer,71,73,88,120,89,59,35.3,1.3,Standard,693.0,clawitzer,Water,None
LC,ss,Helioptile,44,38,33,61,43,70,6.0,0.5,Standard,694.0,helioptile,Electric,Normal
NU,ss,Heliolisk,62,55,52,109,94,109,21.0,1.0,Standard,695.0,heliolisk,Electric,Normal
LC,ss,Tyrunt,58,89,77,45,45,48,26.0,0.8,Standard,696.0,tyrunt,Rock,Dragon
NU,ss,Tyrantrum,82,121,119,69,59,71,270.0,2.5,Standard,697.0,tyrantrum,Rock,Dragon
LC,ss,Amaura,77,59,50,67,63,46,25.2,1.3,Standard,698.0,amaura,Rock,Ice
PU,sm,Aurorus,123,77,72,99,92,58,225.0,2.7,Standard,699.0,aurorus,Rock,Ice
RU,sv,Sylveon,95,65,65,110,130,60,23.5,1.0,Standard,700.0,sylveon,Fairy,None
RUBL,sv,Hawlucha,78,92,75,74,63,118,21.5,0.8,Standard,701.0,hawlucha,Fighting,Flying
OU,sv,Carbink,50,50,150,50,150,50,5.7,0.3,Standard,703.0,carbink,Rock,Fairy
LC,sv,Goomy,45,50,35,55,75,40,2.8,0.3,Standard,704.0,goomy,Dragon,None
NFE,sv,Sliggoo-Hisui,58,75,83,83,113,40,68.5,0.7,Standard,705.0,sliggoo-hisui,Steel,Dragon
OU,sv,Goodra-Hisui,80,100,100,110,150,60,334.1,1.7,Standard,706.0,goodra-hisui,Steel,Dragon
RU,sv,Klefki,57,80,91,80,87,75,3.0,0.2,Standard,707.0,klefki,Steel,Fairy
LC,ss,Phantump,43,70,48,50,60,38,7.0,0.4,Standard,708.0,phantump,Ghost,Grass
PU,xy,Trevenant,85,110,76,65,82,56,71.0,1.5,Standard,709.0,trevenant,Ghost,Grass
LC,ss,Pumpkaboo-Super,59,66,70,44,55,41,15.0,0.8,Standard,710.0,pumpkaboo-super,Ghost,Grass
PU,xy,Gourgeist-Super,85,100,122,58,75,54,39.0,1.7,Standard,711.0,gourgeist-super,Ghost,Grass
LC,sv,Bergmite,55,69,85,32,35,28,99.5,1.0,Standard,712.0,bergmite,Ice,None
OU,sv,Avalugg-Hisui,95,127,184,34,36,38,262.4,1.4,Standard,713.0,avalugg-hisui,Ice,Rock
LC,sv,Noibat,40,30,35,45,40,55,8.0,0.5,Standard,714.0,noibat,Flying,Dragon
UU,sv,Noivern,85,70,80,97,80,123,85.0,1.5,Standard,715.0,noivern,Flying,Dragon
Uber,ss,Xerneas,126,131,95,131,98,99,215.0,3.0,Standard,716.0,xerneas,Fairy,None
Uber,ss,Yveltal,126,131,95,131,98,99,203.0,5.8,Standard,717.0,yveltal,Dark,Flying
UU,ss,Zygarde-10%,54,100,71,61,85,115,33.5,1.2,Standard,718.0,zygarde-10-,Dragon,Ground
OU,sv,Diancie,50,100,150,100,150,50,8.8,0.7,Standard,719.0,diancie,Rock,Fairy
OU,sv,Hoopa-Unbound,80,160,60,170,130,80,490.0,6.5,Standard,720.0,hoopa-unbound,Psychic,Dark
OU,sv,Volcanion,80,110,120,130,90,70,195.0,1.7,Standard,721.0,volcanion,Fire,Water
LC,sv,Rowlet,68,55,55,50,50,42,1.5,0.3,Standard,722.0,rowlet,Grass,Flying
PU,sv,Dartrix,78,75,75,70,70,52,16.0,0.7,Standard,723.0,dartrix,Grass,Flying
OU,sv,Decidueye-Hisui,88,112,80,95,95,60,37.0,1.6,Standard,724.0,decidueye-hisui,Grass,Fighting
LC,ss,Litten,45,65,40,60,40,70,4.3,0.4,Standard,725.0,litten,Fire,None
NFE,ss,Torracat,65,85,50,80,50,90,25.0,0.7,Standard,726.0,torracat,Fire,None
RU,ss,Incineroar,95,115,90,80,90,60,83.0,1.8,Standard,727.0,incineroar,Fire,Dark
LC,ss,Popplio,50,54,54,66,56,40,7.5,0.4,Standard,728.0,popplio,Water,None
NFE,ss,Brionne,60,69,69,91,81,50,17.5,0.6,Standard,729.0,brionne,Water,None
UU,ss,Primarina,80,74,74,126,116,60,44.0,1.8,Standard,730.0,primarina,Water,Fairy
LC,sm,Pikipek,35,75,30,30,30,65,1.2,0.3,Standard,731.0,pikipek,Normal,Flying
NFE,sm,Trumbeak,55,85,50,40,50,75,14.8,0.6,Standard,732.0,trumbeak,Normal,Flying
LC,sv,Yungoos,48,70,30,30,30,45,6.0,0.4,Standard,734.0,yungoos,Normal,None
LC,ss,Grubbin,47,62,45,55,45,46,4.4,0.4,Standard,736.0,grubbin,Bug,None
NFE,ss,Charjabug,57,82,95,55,75,36,10.5,0.5,Standard,737.0,charjabug,Bug,Electric
NU,sm,Vikavolt-Totem,77,70,90,145,75,43,147.5,2.6,Standard,738.0,vikavolt-totem,Bug,Electric
LC,sv,Crabrawler,47,82,57,42,47,63,7.0,0.6,Standard,739.0,crabrawler,Fighting,None
PU,sv,Crabominable,97,132,77,62,67,43,180.0,1.7,Standard,740.0,crabominable,Fighting,Ice
NUBL,sv,Oricorio-Sensu,75,70,70,98,70,93,3.4,0.6,Standard,741.0,oricorio-sensu,Ghost,Flying
NFE,ss,Cutiefly,40,45,40,55,40,84,0.2,0.1,Standard,742.0,cutiefly,Bug,Fairy
PU,ss,Ribombee,60,55,60,95,70,124,0.5,0.2,Standard,743.0,ribombee,Bug,Fairy
LC,sv,Rockruff,45,65,40,30,40,60,9.2,0.5,Standard,744.0,rockruff,Rock,None
PU,sv,Lycanroc-Midnight,85,115,75,55,75,82,25.0,1.1,Standard,745.0,lycanroc-midnight,Rock,None
PU,ss,Wishiwashi,45,20,20,25,25,40,0.3,0.2,Standard,746.0,wishiwashi,Water,None
LC,sv,Mareanie,50,53,62,43,52,45,8.0,0.4,Standard,747.0,mareanie,Poison,Water
OU,sv,Toxapex,50,63,152,53,142,35,14.5,0.7,Standard,748.0,toxapex,Poison,Water
LC,sv,Mudbray,70,100,70,45,55,45,110.0,1.0,Standard,749.0,mudbray,Ground,None
RU,sv,Mudsdale,100,125,100,55,85,35,920.0,2.5,Standard,750.0,mudsdale,Ground,None
LC,ss,Dewpider,38,40,52,40,72,27,4.0,0.3,Standard,751.0,dewpider,Water,Bug
PUBL,ss,Araquanid,68,70,92,50,132,42,82.0,1.8,Standard,752.0,araquanid,Water,Bug
LC,sv,Fomantis,40,55,35,50,35,35,1.5,0.3,Standard,753.0,fomantis,Grass,None
NU,sv,Lurantis,70,105,90,80,90,45,18.5,0.9,Standard,754.0,lurantis,Grass,None
LC,ss,Morelull,40,35,55,65,75,15,1.5,0.2,Standard,755.0,morelull,Grass,Fairy
LC,sv,Salandit,48,44,40,71,40,77,4.8,0.6,Standard,757.0,salandit,Poison,Fire
RU,sv,Salazzle,68,64,60,111,60,117,22.2,1.2,Standard,758.0,salazzle,Poison,Fire
LC,ss,Stufful,70,75,50,45,50,50,6.8,0.5,Standard,759.0,stufful,Normal,Fighting
NUBL,ss,Bewear,120,125,80,55,60,60,135.0,2.1,Standard,760.0,bewear,Normal,Fighting
LC,sv,Bounsweet,42,30,38,30,38,32,3.2,0.3,Standard,761.0,bounsweet,Grass,None
NFE,sv,Steenee,52,40,48,40,48,62,8.2,0.7,Standard,762.0,steenee,Grass,None
UU,sv,Tsareena,72,120,98,50,98,72,21.4,1.2,Standard,763.0,tsareena,Grass,None
PU,ss,Comfey,51,52,90,82,110,100,0.3,0.1,Standard,764.0,comfey,Fairy,None
NU,sv,Passimian,100,120,90,40,60,80,82.8,2.0,Standard,766.0,passimian,Fighting,None
LC,ss,Wimpod,25,35,40,20,30,80,12.0,0.5,Standard,767.0,wimpod,Bug,Water
RU,ss,Golisopod,75,125,140,60,90,40,108.0,2.0,Standard,768.0,golisopod,Bug,Water
LC,sv,Sandygast,55,55,80,70,45,15,70.0,0.5,Standard,769.0,sandygast,Ghost,Ground
RU,sv,Palossand,85,75,110,100,75,35,250.0,1.3,Standard,770.0,palossand,Ghost,Ground
NFE,ss,Type: Null,95,95,95,95,95,59,120.5,1.9,Standard,772.0,type-null,Normal,None
PU,ss,Silvally-Steel,95,95,95,95,95,95,100.5,2.3,Standard,773.0,silvally-steel,Steel,None
NU,sm,Minior,60,100,60,100,60,120,0.3,0.3,Standard,774.0,minior,Rock,Flying
RU,sv,Komala,65,115,65,75,95,65,19.9,0.4,Standard,775.0,komala,Normal,None
PU,ss,Togedemaru,65,98,63,40,73,96,3.3,0.3,Standard,777.0,togedemaru,Electric,Steel
UU,sv,Mimikyu,55,90,80,50,105,96,0.7,0.2,Standard,778.0,mimikyu,Ghost,Fairy
NU,sv,Bruxish,68,105,70,70,70,92,19.0,0.9,Standard,779.0,bruxish,Water,Psychic
PUBL,ss,Drampa,78,60,85,135,91,36,185.0,3.0,Standard,780.0,drampa,Normal,Dragon
NU,ss,Dhelmise,70,131,100,86,90,40,210.0,3.9,Standard,781.0,dhelmise,Ghost,Grass
LC,ss,Jangmo-o,45,55,65,45,45,45,29.7,0.6,Standard,782.0,jangmo-o,Dragon,None
NFE,ss,Hakamo-o,55,75,90,65,70,65,47.0,1.2,Standard,783.0,hakamo-o,Dragon,Fighting
UUBL,ss,Kommo-o,75,110,125,100,105,85,78.2,1.6,Standard,784.0,kommo-o,Dragon,Fighting
OU,ss,Tapu Koko,70,115,85,95,75,130,20.5,1.8,Standard,785.0,tapu-koko,Electric,Fairy
OU,ss,Tapu Lele,70,85,75,130,115,95,18.6,1.2,Standard,786.0,tapu-lele,Psychic,Fairy
UU,ss,Tapu Bulu,70,130,115,85,95,75,45.5,1.9,Standard,787.0,tapu-bulu,Grass,Fairy
OU,ss,Tapu Fini,70,75,115,95,130,85,21.2,1.3,Standard,788.0,tapu-fini,Water,Fairy
LC,ss,Cosmog,43,29,31,29,31,37,0.1,0.2,Standard,789.0,cosmog,Psychic,None
NFE,ss,Cosmoem,43,29,131,29,131,37,999.9,0.1,Standard,790.0,cosmoem,Psychic,None
Uber,ss,Solgaleo,137,137,107,113,89,97,230.0,3.4,Standard,791.0,solgaleo,Psychic,Steel
Uber,ss,Lunala,137,113,89,137,107,97,120.0,4.0,Standard,792.0,lunala,Psychic,Ghost
UU,ss,Nihilego,109,53,47,127,131,103,55.5,1.2,Standard,793.0,nihilego,Rock,Poison
OU,ss,Buzzwole,107,139,139,53,53,79,333.6,2.4,Standard,794.0,buzzwole,Bug,Fighting
Uber,ss,Pheromosa,71,137,37,137,37,151,25.0,1.8,Standard,795.0,pheromosa,Bug,Fighting
RU,ss,Xurkitree,83,89,71,173,71,83,100.0,3.8,Standard,796.0,xurkitree,Electric,None
UU,ss,Celesteela,97,101,103,107,101,61,999.9,9.2,Standard,797.0,celesteela,Steel,Flying
OU,ss,Kartana,59,181,131,59,31,109,0.1,0.3,Standard,798.0,kartana,Grass,Steel
PUBL,ss,Guzzlord,223,101,53,97,53,43,888.0,5.5,Standard,799.0,guzzlord,Dark,Dragon
Uber,ss,Necrozma-Dusk Mane,97,157,127,113,109,77,460.0,3.8,Standard,800.0,necrozma-dusk-mane,Psychic,Steel
