id,pokemon_id,formats
3193,3300,Untiered
3194,3301,LC
3195,3302,Untiered
3196,3303,Untiered
3197,3304,NFE
3198,3305,NFE
3199,3306,NFE
3200,3307,RU
3201,3308,LC
3202,3309,Untiered
3203,3310,LC
3204,3311,Untiered
3205,3312,PU
3206,3313,Untiered
3207,3314,Untiered
3208,3315,Untiered
3209,3316,LC
3210,3317,UU
3211,3318,Untiered
3212,3319,LC
3213,3320,UU
3214,3321,LC
3215,3322,PU
3216,3323,LC
3217,3324,Untiered
3218,3325,LC
3219,3326,Untiered
3220,3327,LC
3221,3328,PU
3222,3329,RU
3223,3330,Untiered
3224,3331,Untiered
3225,3332,LC
3226,3333,Untiered
3227,3334,LC
3228,3335,NFE
3229,3336,Untiered
3230,3337,Untiered
3231,3338,PU
3232,3339,OU
3233,3340,LC
3234,3341,LC
3235,3342,Untiered
3236,3343,LC
3237,3344,NFE
3238,3345,Untiered
3239,3346,LC
3240,3347,Untiered
3241,3348,Untiered
3242,3349,Untiered
3243,3350,NFE
3244,3351,LC
3245,3352,Untiered
3246,3353,LC
3247,3354,NFE
3248,3355,UUBL
3249,3356,LC
3250,3357,NFE
3251,3358,RU
3252,3359,PU
3253,3360,Untiered
3254,3361,RU
3255,3362,RU
3256,3363,UUBL
3257,3364,UU
3258,3365,UUBL
3259,3366,Uber
3260,3367,Uber
3261,3368,Uber
3262,3369,OU
3263,3370,Uber
3264,3371,Uber
3265,3372,Uber
3266,3373,Uber
3267,3374,LC
3268,3375,NFE
3269,3376,Untiered
3270,3377,NFE
3271,3378,LC
3272,3379,NFE
3273,3380,UU
3274,3381,LC
3275,3382,NFE
3276,3383,UU
3277,3384,LC
3278,3385,NFE
3279,3386,UUBL
3280,3387,LC
3281,3388,LC
3282,3389,Untiered
3283,3390,Untiered
3284,3391,LC
3285,3392,Untiered
3286,3393,LC
3287,3394,NFE
3288,3395,Untiered
3289,3396,LC
3290,3397,RU
3291,3398,LC
3292,3399,Untiered
3293,3400,LC
3294,3401,LC
3295,3402,Untiered
3296,3403,LC
3297,3404,Untiered
3298,3405,Untiered
3299,3406,Untiered
3300,3407,Untiered
3301,3408,LC
3302,3409,Untiered
3303,3410,Untiered
3304,3411,LC
3305,3412,Untiered
3306,3413,NU
3307,3414,LC
3308,3415,Untiered
3309,3416,LC
3310,3417,PU
3311,3418,NU
3312,3419,NFE
3313,3420,Untiered
3314,3421,LC
3315,3422,Untiered
3316,3423,NU
3317,3424,LC
3318,3425,RU
3319,3426,LC
3320,3427,Untiered
3321,3428,LC
3322,3429,LC
3323,3430,PU
3324,3431,LC
3325,3432,RU
3326,3433,LC
3327,3434,LC
3328,3435,NFE
3329,3436,LC
3330,3437,Untiered
3331,3438,PU
3332,3439,LC
3333,3440,NFE
3334,3441,OU
3335,3442,LC
3336,3443,LC
3337,3444,UU
3338,3445,LC
3339,3446,NUBL
3340,3447,UU
3341,3448,LC
3342,3449,RU
3343,3450,LC
3344,3451,RU
3345,3452,Untiered
3346,3453,LC
3347,3454,Untiered
3348,3455,LC
3349,3456,LC
3350,3457,LC
3351,3458,PU
3352,3459,UUBL
3353,3460,OU
3354,3461,Untiered
3355,3462,RU
3356,3463,OU
3357,3464,Untiered
3358,3465,NU
3359,3466,UU
3360,3467,RU
3361,3468,Untiered
3362,3469,Untiered
3363,3470,Untiered
3364,3471,OU
3365,3472,UU
3366,3473,UUBL
3367,3474,PUBL
3368,3475,Untiered
3369,3476,Untiered
3370,3477,UU
3371,3478,NU
3372,3479,Untiered
3373,3480,PU
3374,3481,UU
3375,3482,RU
3376,3483,OU
3377,3484,LC
3378,3485,RU
3379,3486,NU
3380,3487,UU
3381,3488,Uber
3382,3489,Uber
3383,3490,OU
3384,3491,Untiered
3385,3492,Uber
3386,3493,Uber
3387,3494,RU
3388,3495,Untiered
3389,3496,RUBL
3390,3497,OU
3391,3498,Uber
3392,3499,RU
3393,3500,Uber
3394,3501,Uber
3395,3502,Uber
3396,3503,Uber
3397,3504,Uber
3398,3505,Uber
3399,3506,Uber
3400,3507,Uber
3401,3508,Uber
3402,3509,Uber
3403,3510,Uber
3404,3511,Uber
3405,3512,Uber
3406,3513,Uber
3407,3514,Uber
3408,3515,Uber
3409,3516,Uber
3410,3517,Uber
3411,3518,Uber
3412,3519,OU
3413,3520,LC
3414,3521,NFE
3415,3522,OU
3416,3523,LC
3417,3524,NFE
3418,3525,NFE
3419,3526,LC
3420,3527,LC
3421,3528,NUBL
3422,3529,LC
3423,3530,NFE
3424,3531,NU
3425,3532,LC
3426,3533,Untiered
3427,3534,LC
3428,3535,NFE
3429,3536,PU
3430,3537,LC
3431,3538,Untiered
3432,3539,PU
3433,3540,PU
3434,3541,LC
3435,3542,Untiered
3436,3543,LC
3437,3544,Untiered
3438,3545,LC
3439,3546,Untiered
3440,3547,LC
3441,3548,PU
3442,3549,LC
3443,3550,LC
3444,3551,LC
3445,3552,NFE
3446,3553,Untiered
3447,3554,LC
3448,3555,Untiered
3449,3556,LC
3450,3557,NFE
3451,3558,RU
3452,3559,LC
3453,3560,Untiered
3454,3561,LC
3455,3562,Untiered
3456,3563,PU
3457,3564,OU
3458,3565,PU
3459,3566,LC
3460,3567,PU
3461,3568,UUBL
3462,3569,LC
3463,3570,NFE
3464,3571,NU
3465,3572,Untiered
3466,3573,PUBL
3467,3574,LC
3468,3575,LC
3469,3576,NFE
3470,3577,Untiered
3471,3578,LC
3472,3579,NFE
3473,3580,UUBL
3474,3581,LC
3475,3582,NU
3476,3583,LC
3477,3584,PUBL
3478,3585,Untiered
3479,3586,Untiered
3480,3587,Untiered
3481,3588,LC
3482,3589,NFE
3483,3590,UU
3484,3591,LC
3485,3592,RUBL
3486,3593,Untiered
3487,3594,LC
3488,3595,Untiered
3489,3596,LC
3490,3597,LC
3491,3598,NU
3492,3599,NU
3493,3600,LC
3494,3601,NUBL
3495,3602,LC
3496,3603,PU
3497,3604,LC
3498,3605,PUBL
3499,3606,LC
3500,3607,NU
3501,3608,PU
3502,3609,LC
3503,3610,RUBL
3504,3611,LC
3505,3612,PUBL
3506,3613,NFE
3507,3614,NFE
3508,3615,Untiered
3509,3616,LC
3510,3617,NFE
3511,3618,RUBL
3512,3619,LC
3513,3620,LC
3514,3621,Untiered
3515,3622,LC
3516,3623,NFE
3517,3624,NUBL
3518,3625,LC
3519,3626,Untiered
3520,3627,Untiered
3521,3628,LC
3522,3629,RU
3523,3630,RU
3524,3631,LC
3525,3632,UU
3526,3633,LC
3527,3634,PU
3528,3635,UU
3529,3636,LC
3530,3637,RU
3531,3638,PU
3532,3639,OU
3533,3640,LC
3534,3641,PUBL
3535,3642,LC
3536,3643,NFE
3537,3644,NU
3538,3645,LC
3539,3646,NFE
3540,3647,PU
3541,3648,LC
3542,3649,Untiered
3543,3650,LC
3544,3651,NFE
3545,3652,UU
3546,3653,NFE
3547,3654,LC
3548,3655,NFE
3549,3656,UU
3550,3657,LC
3551,3658,Untiered
3552,3659,PU
3553,3660,LC
3554,3661,NU
3555,3662,Untiered
3556,3663,LC
3557,3664,Untiered
3558,3665,RUBL
3559,3666,NU
3560,3667,LC
3561,3668,PU
3562,3669,LC
3563,3670,UU
3564,3671,Untiered
3565,3672,LC
3566,3673,NU
3567,3674,LC
3568,3675,LC
3569,3676,RU
3570,3677,Untiered
3571,3678,RUBL
3572,3679,LC
3573,3680,NFE
3574,3681,UU
3575,3682,LC
3576,3683,OU
3577,3684,UU
3578,3685,UU
3579,3686,NFE
3580,3687,RU
3581,3688,RUBL
3582,3689,OU
3583,3690,UUBL
3584,3691,UUBL
3585,3692,Uber
3586,3693,Uber
3587,3694,Uber
3588,3695,OU
3589,3696,RUBL
3590,3697,OU
3591,3698,Uber
3592,3699,OU
3593,3700,OU
3594,3701,RUBL
3595,3702,Uber
3596,3703,Uber
3597,3704,Uber
3598,3705,Uber
3599,3706,Uber
3600,3707,UUBL
3601,3708,LC
3602,3709,NFE
3603,3710,UU
3604,3711,LC
3605,3712,NFE
3606,3713,NU
3607,3714,LC
3608,3715,NFE
3609,3716,OU
3610,3717,LC
3611,3718,LC
3612,3719,UUBL
3613,3720,LC
3614,3721,NFE
3615,3722,RUBL
3616,3723,LC
3617,3724,NFE
3618,3725,NU
3619,3726,NU
3620,3727,NU
3621,3728,LC
3622,3729,PUBL
3623,3730,LC
3624,3731,NFE
3625,3732,NFE
3626,3733,RU
3627,3734,LC
3628,3735,Untiered
3629,3736,LC
3630,3737,NU
3631,3738,Untiered
3632,3739,LC
3633,3740,Untiered
3634,3741,Untiered
3635,3742,LC
3636,3743,RU
3637,3744,UU
3638,3745,Uber
3639,3746,LC
3640,3747,PUBL
3641,3748,NFE
3642,3749,NUBL
3643,3750,LC
3644,3751,NU
3645,3752,LC
3646,3753,NUBL
3647,3754,LC
3648,3755,LC
3649,3756,RU
3650,3757,LC
3651,3758,NU
3652,3759,LC
3653,3760,NU
3654,3761,LC
3655,3762,RU
3656,3763,LC
3657,3764,PU
3658,3765,LC
3659,3766,NFE
3660,3767,UU
3661,3768,OU
3662,3769,Untiered
3663,3770,Untiered
3664,3771,LC
3665,3772,NFE
3666,3773,RU
3667,3774,UU
3668,3775,LC
3669,3776,Untiered
3670,3777,PU
3671,3778,LC
3672,3779,LC
3673,3780,LC
3674,3781,LC
3675,3782,Untiered
3676,3783,Untiered
3677,3784,Untiered
3678,3785,Untiered
3679,3786,LC
3680,3787,Untiered
3681,3788,LC
3682,3789,RU
3683,3790,Uber
3684,3791,Uber
3685,3792,Uber
3686,3793,RU
3687,3794,RU
3688,3795,LC
3689,3796,RU
3690,3797,UUBL
3691,3798,UU
3692,3799,LC
3693,3800,NFE
3694,3801,NU
3695,3802,LC
3696,3803,NFE
3697,3804,NU
3698,3805,LC
3699,3806,NFE
3700,3807,UU
3701,3808,UU
3702,3809,LC
3703,3810,NFE
3704,3811,Untiered
3705,3812,LC
3706,3813,Untiered
3707,3814,Untiered
3708,3815,LC
3709,3816,NFE
3710,3817,NU
3711,3818,NU
3712,3819,LC
3713,3820,LC
3714,3821,LC
3715,3822,Untiered
3716,3823,Untiered
3717,3824,Untiered
3718,3825,PU
3719,3826,PU
3720,3827,NFE
3721,3828,RU
3722,3829,RU
3723,3830,LC
3724,3831,PU
3725,3832,RU
3726,3833,Untiered
3727,3834,Untiered
3728,3835,LC
3729,3836,OU
3730,3837,LC
3731,3838,NFE
3732,3839,NFE
3733,3840,PU
3734,3841,LC
3735,3842,RU
3736,3843,RU
3737,3844,LC
3738,3845,PU
3739,3846,PU
3740,3847,LC
3741,3848,Untiered
3742,3849,LC
3743,3850,RU
3744,3851,RU
3745,3852,LC
3746,3853,Untiered
3747,3854,Untiered
3748,3855,RU
3749,3856,LC
3750,3857,NFE
3751,3858,RU
3752,3859,NU
3753,3860,Untiered
3754,3861,NU
3755,3862,LC
3756,3863,RU
3757,3864,LC
3758,3865,LC
3759,3866,NU
3760,3867,Untiered
3761,3868,Untiered
3762,3869,Untiered
3763,3870,Untiered
3764,3871,Untiered
3765,3872,Untiered
3766,3873,Untiered
3767,3874,PU
3768,3875,Untiered
3769,3876,Untiered
3770,3877,Untiered
3771,3878,PU
3772,3879,Untiered
3773,3880,Untiered
3774,3881,Untiered
3775,3882,Untiered
3776,3883,Untiered
3777,3884,Untiered
3778,3885,NU
3779,3886,Untiered
3780,3887,NU
3781,3888,Untiered
3782,3889,Untiered
3783,3890,NU
3784,3891,NU
3785,3892,UU
3786,3893,UU
3787,3894,NUBL
3788,3895,Untiered
3789,3896,PU
3790,3897,NU
3791,3898,LC
3792,3899,NFE
3793,3900,OU
3794,3901,OU
3795,3902,OU
3796,3903,OU
3797,3904,OU
3798,3905,OU
3799,3906,LC
3800,3907,LC
3801,3908,NFE
3802,3909,Uber
3803,3910,Uber
3804,3911,UU
3805,3912,UUBL
3806,3913,Uber
3807,3914,UUBL
3808,3915,OU
3809,3916,OU
3810,3917,PUBL
3811,3918,NFE
3812,3919,RU
3813,3920,RU
3814,3921,Uber
3815,3922,Uber
3816,3923,OU
3817,3924,Uber
3818,3925,NFE
3819,3926,Uber
3820,3927,RUBL
3821,3928,OU
3822,3929,UU
3823,3932,LC
3824,3933,UU
3825,3934,Untiered
3826,3935,LC
3827,3936,PU
3828,3937,LC
3829,3938,Untiered
3830,3939,LC
3831,3940,LC
3832,3941,Untiered
3833,3942,UU
3834,3943,NU
3835,3944,LC
3836,3945,RU
3837,3946,LC
3838,3947,PU
3839,3948,UU
3840,3949,LC
3841,3950,LC
3842,3951,Untiered
3843,3952,LC
3844,3953,PUBL
3845,3954,Untiered
3846,3955,AG
3847,3956,OU
3848,3957,UUBL
3849,3958,RU
3850,3959,OU
3851,3960,OU
3852,3961,UU
3853,3962,OU
3854,3963,UUBL
3855,3964,OU
3856,3965,OU
3857,3966,UU
3858,3967,UU
3859,3968,UUBL
3860,3969,UU
3861,3970,UU
3862,3971,Uber
3863,3972,Uber
3864,3973,OU
3865,3974,Uber
3866,3975,RU
3867,3976,RU
3868,3977,RUBL
3869,3978,Uber
3870,3979,Untiered
3871,3980,Uber
3872,3981,RUBL
3873,3982,Untiered
3874,3983,OU
3875,3984,OU
3876,3985,UUBL
3877,3986,Uber
3878,3987,UU
3879,3988,RU
3880,3989,NU
3881,3990,Uber
3882,3991,UU
3883,3992,UU
3884,3993,OU
3885,3994,Uber
3886,3995,NU
3887,3996,RUBL
3888,3997,Uber
3889,3998,OU
3890,3999,Untiered
3891,4000,OU
3892,4001,UU
3893,4002,CAP
3894,4003,NU
3895,4004,Untiered
3896,4005,NU
3897,4006,NUBL
3898,4007,Uber
3899,4008,Uber
3900,4009,UU
3901,4010,Uber
3902,4011,UU
3903,4012,RUBL
3904,4013,Uber
3905,4014,OU
3906,4015,UUBL
3907,4016,OU
3908,4017,UUBL
3909,4018,OU
3910,4021,CAP
3911,4023,CAP
3912,4024,CAP
3913,4025,CAP
3914,4026,CAP
3915,4027,CAP
3916,4029,CAP
3917,4030,CAP
3918,4032,CAP
3919,4034,CAP
3920,4035,CAP
3921,4038,CAP
3922,4040,CAP
3923,4041,CAP
3924,4043,CAP
3925,4045,CAP
3926,4047,CAP
3927,4050,CAP
3928,4051,CAP
3929,4054,CAP
3930,4055,CAP
3931,4057,CAP
3932,4060,CAP
3933,4064,CAP
3934,4067,CAP
3935,4069,CAP
3936,4071,CAP
3937,4073,CAP
3938,4074,CAP
3939,4075,CAP
3940,4081,CAP
3941,4082,CAP
3942,4084,CAP
3943,4086,CAP
3944,4088,LC
3945,4089,LC
3946,4090,National Dex
3947,4092,National Dex
3948,4094,LC
3949,4095,Untiered
3950,4096,PUBL
3951,4097,LC
3952,4098,Untiered
3953,4099,RU
3954,4100,National Dex
3955,4101,PU
3956,4102,Untiered
3957,4103,LC
3958,4104,LC
3959,4105,NFE
3960,4106,PU
3961,4107,RU
3962,4108,LC
3963,4109,NFE
3964,4110,UU
3965,4111,NFE
3966,4112,Untiered
3967,4113,LC
3968,4114,NFE
3969,4115,LC
3970,4116,Untiered
3971,4117,Untiered
3972,4118,LC
3973,4119,NU
3974,4120,Untiered
3975,4121,NFE
3976,4122,PUBL
3977,4123,Untiered
3978,4124,NFE
3979,4125,NFE
3980,4126,Untiered
3981,4127,NU
3982,4128,LC
3983,4129,National Dex
3984,4130,UU
3985,4131,Untiered
3986,4132,Untiered
3987,4133,LC
3988,4134,National Dex
3989,4135,NU
3990,4136,PU
3991,4137,Untiered
3992,4138,LC
3993,4139,LC
3994,4140,PUBL
3995,4141,National Dex
3996,4142,LC
3997,4143,Untiered
3998,4144,NU
3999,4145,NU
4000,4146,Untiered
4001,4147,PU
4002,4148,OU
4003,4149,UUBL
4004,4150,UU
4005,4151,UUBL
4006,4152,LC
4007,4153,NFE
4008,4154,OU
4009,4155,National Dex
4010,4156,Uber
4011,4157,OU
4012,4158,National Dex
4013,4159,National Dex
4014,4160,National Dex
4015,4161,National Dex
4016,4162,National Dex
4017,4163,National Dex
4018,4165,National Dex
4019,4166,National Dex
4020,4167,National Dex
4021,4168,National Dex
4022,4169,National Dex
4023,4170,National Dex
4024,4171,LC
4025,4172,Untiered
4026,4173,National Dex
4027,4174,National Dex
4028,4175,National Dex
4029,4176,National Dex
4030,4177,RU
4031,4178,National Dex
4032,4179,LC
4033,4180,PU
4034,4181,LC
4035,4182,LC
4036,4183,LC
4037,4184,LC
4038,4185,NFE
4039,4186,LC
4040,4187,NU
4041,4188,National Dex
4042,4189,National Dex
4043,4190,National Dex
4044,4191,National Dex
4045,4192,Untiered
4046,4193,NFE
4047,4194,UU
4048,4195,Untiered
4049,4196,Untiered
4050,4197,National Dex
4051,4198,National Dex
4052,4199,National Dex
4053,4200,National Dex
4054,4201,National Dex
4055,4202,National Dex
4056,4203,National Dex
4057,4204,National Dex
4058,4205,National Dex
4059,4206,LC
4060,4207,PU
4061,4208,PUBL
4062,4209,RU
4063,4210,National Dex
4064,4211,UU
4065,4212,OU
4066,4213,NFE
4067,4214,National Dex
4068,4215,National Dex
4069,4216,National Dex
4070,4217,National Dex
4071,4218,National Dex
4072,4219,Untiered
4073,4220,National Dex
4074,4221,National Dex
4075,4222,National Dex
4076,4223,Untiered
4077,4224,National Dex
4078,4225,RU
4079,4226,National Dex
4080,4227,National Dex
4081,4228,National Dex
4082,4229,Untiered
4083,4231,UU
4084,4232,Untiered
4085,4233,RU
4086,4234,NFE
4087,4236,National Dex
4088,4237,National Dex
4089,4238,National Dex
4090,4239,National Dex
4091,4240,National Dex
4092,4241,LC
4093,4242,NFE
4094,4243,Untiered
4095,4244,NFE
4096,4245,LC
4097,4246,Untiered
4098,4247,Untiered
4099,4248,NU
4100,4249,UU
4101,4250,National Dex
4102,4251,National Dex
4103,4252,National Dex
4104,4253,PUBL
4105,4254,National Dex
4106,4255,National Dex
4107,4256,RU
4108,4257,National Dex
4109,4258,National Dex
4110,4259,LC
4111,4260,NU
4112,4261,LC
4113,4262,LC
4114,4263,National Dex
4115,4264,NFE
4116,4265,Untiered
4117,4266,OU
4118,4267,RU
4119,4268,NUBL
4120,4269,RU
4121,4270,LC
4122,4271,NFE
4123,4272,OU
4124,4273,Uber
4125,4274,NFE
4126,4275,Untiered
4127,4276,Untiered
4128,4277,Untiered
4129,4278,Untiered
4130,4279,Untiered
4131,4280,Untiered
4132,4281,National Dex
4133,4282,Untiered
4134,4283,Untiered
4135,4284,Uber
4136,4285,RU
4137,4286,LC
4138,4287,NFE
4139,4288,PUBL
4140,4289,LC
4141,4290,NFE
4142,4291,UUBL
4143,4292,LC
4144,4293,NFE
4145,4294,Untiered
4146,4295,PUBL
4147,4296,UU
4148,4297,National Dex
4149,4298,National Dex
4150,4299,NFE
4151,4300,LC
4152,4301,NUBL
4153,4302,NFE
4154,4303,National Dex
4155,4304,National Dex
4156,4305,National Dex
4157,4306,National Dex
4158,4307,National Dex
4159,4308,LC
4160,4309,NUBL
4161,4310,LC
4162,4311,NFE
4163,4312,Untiered
4164,4313,LC
4165,4314,NFE
4166,4315,Untiered
4167,4316,National Dex
4168,4317,National Dex
4169,4318,LC
4170,4319,OU
4171,4320,PU
4172,4321,NUBL
4173,4322,LC
4174,4323,NFE
4175,4324,RU
4176,4325,National Dex
4177,4326,National Dex
4178,4327,National Dex
4179,4328,National Dex
4180,4329,National Dex
4181,4330,National Dex
4182,4331,National Dex
4183,4332,LC
4184,4333,LC
4185,4334,Untiered
4186,4335,Untiered
4187,4336,LC
4188,4337,NFE
4189,4338,NU
4190,4339,National Dex
4191,4340,National Dex
4192,4341,LC
4193,4342,National Dex
4194,4343,UU
4195,4344,NFE
4196,4345,National Dex
4197,4346,National Dex
4198,4347,Untiered
4199,4348,Untiered
4200,4349,LC
4201,4350,NFE
4202,4351,PU
4203,4352,National Dex
4204,4353,National Dex
4205,4354,LC
4206,4355,RU
4207,4356,Untiered
4208,4357,National Dex
4209,4358,National Dex
4210,4359,National Dex
4211,4360,National Dex
4212,4361,NFE
4213,4362,National Dex
4214,4363,National Dex
4215,4364,LC
4216,4365,RU
4217,4366,LC
4218,4367,LC
4219,4368,Untiered
4220,4369,National Dex
4221,4370,National Dex
4222,4371,UU
4223,4372,National Dex
4224,4373,National Dex
4225,4374,National Dex
4226,4375,LC
4227,4376,NFE
4228,4377,NFE
4229,4378,RU
4230,4379,National Dex
4231,4380,National Dex
4232,4381,LC
4233,4382,Untiered
4234,4383,National Dex
4235,4384,National Dex
4236,4385,Untiered
4237,4386,Untiered
4238,4387,LC
4239,4388,UU
4240,4389,Untiered
4241,4390,LC
4242,4391,UU
4243,4392,LC
4244,4393,PU
4245,4394,LC
4246,4395,Untiered
4247,4396,LC
4248,4397,Untiered
4249,4398,LC
4250,4399,NFE
4251,4400,RU
4252,4401,National Dex
4253,4402,National Dex
4254,4403,National Dex
4255,4404,National Dex
4256,4405,LC
4257,4406,NFE
4258,4407,National Dex
4259,4408,National Dex
4260,4409,PU
4261,4410,OU
4262,4411,LC
4263,4412,LC
4264,4413,Untiered
4265,4414,LC
4266,4415,NFE
4267,4416,Untiered
4268,4417,National Dex
4269,4418,National Dex
4270,4419,National Dex
4271,4420,Untiered
4272,4421,LC
4273,4422,NFE
4274,4423,National Dex
4275,4424,LC
4276,4425,NFE
4277,4426,UU
4278,4427,LC
4279,4428,NFE
4280,4429,RU
4281,4430,PU
4282,4431,Untiered
4283,4432,RU
4284,4433,Untiered
4285,4434,OU
4286,4435,UUBL
4287,4436,UUBL
4288,4437,Uber
4289,4438,Uber
4290,4439,Uber
4291,4440,UU
4292,4441,National Dex
4293,4442,National Dex
4294,4443,National Dex
4295,4444,National Dex
4296,4445,National Dex
4297,4446,National Dex
4298,4447,National Dex
4299,4448,NFE
4300,4449,National Dex
4301,4450,National Dex
4302,4451,National Dex
4303,4452,National Dex
4304,4453,National Dex
4305,4454,National Dex
4306,4455,National Dex
4307,4456,National Dex
4308,4457,National Dex
4309,4458,National Dex
4310,4459,LC
4311,4460,Untiered
4312,4461,National Dex
4313,4462,National Dex
4314,4463,National Dex
4315,4464,LC
4316,4465,NFE
4317,4466,Untiered
4318,4467,LC
4319,4468,RU
4320,4469,National Dex
4321,4470,National Dex
4322,4471,LC
4323,4472,National Dex
4324,4473,National Dex
4325,4474,National Dex
4326,4475,National Dex
4327,4476,National Dex
4328,4477,National Dex
4329,4478,National Dex
4330,4479,LC
4331,4480,Untiered
4332,4481,National Dex
4333,4482,National Dex
4334,4483,National Dex
4335,4484,NFE
4336,4485,NFE
4337,4486,Untiered
4338,4487,LC
4339,4488,NU
4340,4489,National Dex
4341,4490,NFE
4342,4491,Untiered
4343,4492,LC
4344,4493,Untiered
4345,4494,National Dex
4346,4495,LC
4347,4496,National Dex
4348,4497,National Dex
4349,4498,National Dex
4350,4499,National Dex
4351,4500,LC
4352,4501,Untiered
4353,4502,LC
4354,4503,RU
4355,4504,LC
4356,4505,LC
4357,4506,NFE
4358,4507,LC
4359,4508,National Dex
4360,4509,Untiered
4361,4510,LC
4362,4511,NFE
4363,4512,OU
4364,4513,LC
4365,4514,LC
4366,4515,RU
4367,4516,LC
4368,4517,NU
4369,4518,UU
4370,4519,LC
4371,4520,NU
4372,4521,LC
4373,4522,NU
4374,4523,National Dex
4375,4524,National Dex
4376,4525,National Dex
4377,4526,LC
4378,4527,LC
4379,4528,National Dex
4380,4529,Untiered
4381,4530,OU
4382,4531,OU
4383,4532,Untiered
4384,4533,RU
4385,4534,UU
4386,4535,Untiered
4387,4536,Untiered
4388,4537,RU
4389,4538,National Dex
4390,4539,National Dex
4391,4540,Untiered
4392,4541,Untiered
4393,4542,National Dex
4394,4543,UU
4395,4544,NUBL
4396,4545,PU
4397,4546,National Dex
4398,4547,Untiered
4399,4548,Untiered
4400,4549,Untiered
4401,4550,Untiered
4402,4551,Untiered
4403,4552,UU
4404,4553,NU
4405,4554,UU
4406,4555,National Dex
4407,4556,Untiered
4408,4557,PU
4409,4558,UU
4410,4559,Uber
4411,4561,Uber
4412,4563,OU
4413,4564,Untiered
4414,4565,Uber
4415,4566,Uber
4416,4567,NUBL
4417,4568,National Dex
4418,4569,National Dex
4419,4570,National Dex
4420,4571,National Dex
4421,4572,National Dex
4422,4573,National Dex
4423,4574,National Dex
4424,4575,National Dex
4425,4576,National Dex
4426,4577,National Dex
4427,4578,National Dex
4428,4579,National Dex
4429,4580,National Dex
4430,4581,National Dex
4431,4582,National Dex
4432,4583,National Dex
4433,4584,National Dex
4434,4585,National Dex
4435,4586,National Dex
4436,4587,National Dex
4437,4588,National Dex
4438,4589,National Dex
4439,4590,National Dex
4440,4591,National Dex
4441,4592,OU
4442,4593,National Dex
4443,4594,National Dex
4444,4595,National Dex
4445,4596,National Dex
4446,4597,National Dex
4447,4598,NFE
4448,4599,LC
4449,4600,LC
4450,4601,National Dex
4451,4602,National Dex
4452,4603,National Dex
4453,4604,National Dex
4454,4606,National Dex
4455,4607,National Dex
4456,4608,LC
4457,4609,NFE
4458,4610,Untiered
4459,4611,LC
4460,4612,Untiered
4461,4613,Untiered
4462,4614,Untiered
4463,4615,National Dex
4464,4616,National Dex
4465,4617,National Dex
4466,4618,National Dex
4467,4619,National Dex
4468,4620,National Dex
4469,4621,LC
4470,4622,Untiered
4471,4623,LC
4472,4624,LC
4473,4625,LC
4474,4626,LC
4475,4627,NFE
4476,4628,Untiered
4477,4629,National Dex
4478,4630,National Dex
4479,4631,LC
4480,4632,NFE
4481,4633,PU
4482,4634,NFE
4483,4635,Untiered
4484,4636,LC
4485,4637,Untiered
4486,4638,Untiered
4487,4639,UU
4488,4640,PU
4489,4641,LC
4490,4642,NFE
4491,4643,UU
4492,4644,LC
4493,4645,NFE
4494,4646,RU
4495,4647,Untiered
4496,4648,Untiered
4497,4649,LC
4498,4650,National Dex
4499,4651,National Dex
4500,4652,National Dex
4501,4653,LC
4502,4654,NFE
4503,4655,RUBL
4504,4656,LC
4505,4657,PU
4506,4658,LC
4507,4659,Untiered
4508,4661,Untiered
4509,4662,Untiered
4510,4663,Untiered
4511,4665,LC
4512,4666,NFE
4513,4667,UU
4514,4668,LC
4515,4669,LC
4516,4670,UU
4517,4671,Uber
4518,4672,Untiered
4519,4673,LC
4520,4674,Untiered
4521,4675,NFE
4522,4676,National Dex
4523,4677,PUBL
4524,4678,NUBL
4525,4679,LC
4526,4680,LC
4527,4681,Untiered
4528,4682,LC
4529,4683,Untiered
4530,4684,LC
4531,4685,PU
4532,4686,LC
4533,4687,PU
4534,4688,National Dex
4535,4689,LC
4536,4691,PUBL
4537,4693,LC
4538,4694,PU
4539,4695,NFE
4540,4696,NFE
4541,4697,Untiered
4542,4698,LC
4543,4699,NFE
4544,4700,RU
4545,4701,LC
4546,4703,National Dex
4547,4704,National Dex
4548,4705,LC
4549,4706,NFE
4550,4707,PUBL
4551,4708,National Dex
4552,4709,National Dex
4553,4710,Untiered
4554,4711,LC
4555,4712,NU
4556,4713,NU
4557,4715,LC
4558,4716,UU
4559,4717,LC
4560,4718,PU
4561,4719,National Dex
4562,4720,LC
4563,4721,PU
4564,4722,PU
4565,4723,OU
4566,4724,LC
4567,4725,PU
4568,4726,LC
4569,4727,NFE
4570,4728,Untiered
4571,4729,National Dex
4572,4730,National Dex
4573,4731,National Dex
4574,4732,LC
4575,4733,Untiered
4576,4734,LC
4577,4735,NFE
4578,4736,RU
4579,4737,NFE
4580,4738,LC
4581,4739,NFE
4582,4740,RUBL
4583,4741,LC
4584,4742,Untiered
4585,4743,Untiered
4586,4744,LC
4587,4745,Untiered
4588,4746,Untiered
4589,4747,Untiered
4590,4748,LC
4591,4749,Untiered
4592,4750,UUBL
4593,4751,PU
4594,4752,LC
4595,4753,NU
4596,4754,LC
4597,4755,OU
4598,4756,Untiered
4599,4757,NFE
4600,4758,NU
4601,4760,NFE
